name,year,month,uri,rank,listUri,finalWorth,category,otherCompensation,visible,personName,age,country,state,city,source,industries,countryOfCitizenship,timestamp,version,naturalId,position,imageExists,selfMade,status,gender,birthDate,lastName,firstName,listDescription,date,wealthList,familyList,squareImage,bioSuppress,suppressOnProfiles,premiumProfile,philanthropyScore,netWorth
Billionaires,2022,4,jitendra-virwani,1445,billionaires,2100,Real Estate,0,True,Jitendra Virwani,56,India,Not Specified,Bangalore,real estate,Real Estate,India,1665526342629,1,faris/5/2022/193266,1502,True,False,D,M,-122083200000.0,Virwani,Jitendra,The World's Billionaires,1649134860000,False,False,https://specials-images.forbesimg.com/imageserve/6345d924439e23240cde06a9/416x416.jpg?background=000000&cropX1=2847&cropX2=4833&cropY1=878&cropY2=2863,False,False,False,N/A,$2.1 B
Billionaires,2022,4,wang-ren-sheng,1445,billionaires,2100,Fashion & Retail,0,True,Wang Ren-sheng,90,China,Not Specified,Zhengzhou,retail,Fashion & Retail,Taiwan,1651098192784,1,faris/5/2022/197034,1503,True,True,U,M,-1201910400000.0,Wang,Ren-sheng,The World's Billionaires,1649199600000,False,False,https://specials-images.forbesimg.com/imageserve/6050f48ca1ab099ed6e290cc/416x416.jpg?background=000000&cropX1=0&cropX2=800&cropY1=0&cropY2=800,False,False,False,N/A,$2.1 B
Billionaires,2022,4,wang-wenmo,1445,billionaires,2100,Fashion & Retail,0,True,Wang Wenmo,65,China,Not Specified,Quanzhou,sports apparel,Fashion & Retail,China,1649104532370,1,faris/5/2022/12298,1504,False,True,D,M,-410227200000.0,Wang,Wenmo,The World's Billionaires,1649116800000,False,False,https://i.forbesimg.com/media/assets/forbes_1200x1200.jpg,False,False,False,N/A,$2.1 B
Billionaires,2022,4,thomas-wu,1445,billionaires,2100,Finance & Investments,0,True,Thomas Wu,72,Taiwan,Not Specified,Taipei,finance,Finance & Investments,Taiwan,1651098189994,1,faris/5/2022/196309,1505,True,False,U,M,-623376000000.0,Wu,Thomas,The World's Billionaires,1649199600000,False,False,https://specials-images.forbesimg.com/imageserve/6091cd1d956bb24adba65df5/416x416.jpg?background=000000&cropX1=2&cropX2=442&cropY1=0&cropY2=440,False,False,False,N/A,$2.1 B
Billionaires,2022,4,wu-ying,1445,billionaires,2100,Manufacturing,0,True,Wu Ying,57,China,Not Specified,Xianyang,materials,Manufacturing,China,1649104535222,1,faris/5/2022/233923,1506,False,True,U,M,-180230400000.0,Wu,Ying,The World's Billionaires,1649116800000,False,False,https://i.forbesimg.com/media/assets/forbes_1200x1200.jpg,False,False,False,N/A,$2.1 B
Billionaires,2022,4,amy-wyss,1445,billionaires,2100,Healthcare,0,True,Amy Wyss,51,United States,Wyoming,Wilson,medical equipment,Healthcare,United States,1649104536866,1,faris/5/2022/196193,1507,True,False,U,F,31536000000.0,Wyss,Amy,The World's Billionaires,1649116800000,False,False,//specials-images.forbesimg.com/imageserve/55fb1546e4b0ffa7afe4b467/416x416.jpg?background=000000&cropX1=93&cropX2=632&cropY1=53&cropY2=593,False,False,False,2,$2.1 B
Billionaires,2022,4,xiang-guangming,1445,billionaires,2100,Manufacturing,0,True,Xiang Guangming & family,58,China,Not Specified,Wenzhou,waste disposal,Manufacturing,China,1649104538358,1,faris/5/2022/196888,1508,False,True,U,M,-197337600000.0,Xiang,Guangming,The World's Billionaires,1649116800000,False,False,https://i.forbesimg.com/media/assets/forbes_1200x1200.jpg,False,False,False,N/A,$2.1 B
Billionaires,2022,4,xu-shugen,1445,billionaires,2100,Manufacturing,0,True,Xu Shugen,56,China,Not Specified,Hangzhou,"construction, mining machinery",Manufacturing,China,1649104539799,1,faris/5/2022/196701,1509,False,True,D,M,-143769600000.0,Xu,Shugen,The World's Billionaires,1649116800000,False,False,https://i.forbesimg.com/media/assets/forbes_1200x1200.jpg,False,False,False,N/A,$2.1 B
Billionaires,2022,4,steven-meng-yang,1445,billionaires,2100,Technology,0,True,Steven Meng Yang & family,39,China,Not Specified,Changsha,electronics,Technology,China,1649104541285,1,faris/5/2022/233922,1510,False,True,D,M,389059200000.0,Yang,Steven Meng,The World's Billionaires,1649116800000,False,False,https://i.forbesimg.com/media/assets/forbes_1200x1200.jpg,False,False,False,N/A,$2.1 B
Billionaires,2022,4,clayton-zekelman,1445,billionaires,2100,Manufacturing,0,True,Clayton Zekelman,53,Canada,Not Specified,Windsor,steel,Manufacturing,Canada,1651363588514,1,faris/5/2022/228917,1511,False,False,U,M,-31536000000.0,Zekelman,Clayton,The World's Billionaires,1649199600000,False,False,https://i.forbesimg.com/media/assets/forbes_1200x1200.jpg,False,False,False,N/A,$2.1 B
Billionaires,2022,4,hongfei-zhao,1445,billionaires,2100,Technology,0,True,Hongfei Zhao,47,China,Not Specified,Beijing,software,Technology,China,1649104544301,1,faris/5/2022/197787,1512,False,True,D,M,139276800000.0,Zhao,Hongfei,The World's Billionaires,1649116800000,False,False,https://i.forbesimg.com/media/assets/forbes_1200x1200.jpg,False,False,False,N/A,$2.1 B
Billionaires,2022,4,s-daniel-abraham,1513,billionaires,2000,Food & Beverage,0,True,S. Daniel Abraham,97,United States,Florida,Palm Beach,Slim-Fast,Food & Beverage,United States,1649104545877,1,faris/5/2022/5193,1513,True,True,E,M,-1432080000000.0,Abraham,S. Daniel,The World's Billionaires,1649116800000,False,False,//specials-images.forbesimg.com/imageserve/face056db8f0401bbb4ab99b79acfefb/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=47&cropY2=791,False,False,False,3,$2 B
Billionaires,2022,4,aziz-akhannouch,1513,billionaires,2000,Diversified,0,True,Aziz Akhannouch & family,61,Morocco,Not Specified,Casablanca,"petroleum, diversified",Diversified,Morocco,1649104547334,1,faris/5/2022/194471,1514,True,False,U,M,-283996800000.0,Akhannouch,Aziz,The World's Billionaires,1649116800000,False,False,//specials-images.forbesimg.com/imageserve/5a7fd2694bbe6f2652f536c4/416x416.jpg?background=000000&cropX1=286&cropX2=2317&cropY1=16&cropY2=2049,False,False,False,N/A,$2 B
Billionaires,2022,4,andrey-andreev,1513,billionaires,2000,Technology,0,True,Andrey Andreev,48,United Kingdom,Not Specified,London,online dating,Technology,United Kingdom,1649104549121,1,faris/5/2022/206679,1515,False,True,U,M,129081600000.0,Andreev,Andrey,The World's Billionaires,1649116800000,False,False,//specials-images.forbesimg.com/imageserve/5e77eac9c7b02d000666e124/416x416.jpg?background=000000&cropX1=1198&cropX2=3974&cropY1=213&cropY2=2987,False,False,False,N/A,$2 B
Billionaires,2022,4,ramon-ang,1513,billionaires,2000,Food & Beverage,0,True,Ramon Ang,68,Philippines,Not Specified,Manila,diversified,Food & Beverage,Philippines,1660165066343,1,faris/5/2022/193534,1516,True,True,D,M,-503798400000.0,Ang,Ramon,The World's Billionaires,1649134860000,False,False,https://specials-images.forbesimg.com/imageserve/612e470680b65a5b65373cd6/416x416.jpg?background=000000&cropX1=0&cropX2=1615&cropY1=0&cropY2=1615,False,False,False,N/A,$2 B
Billionaires,2022,4,guilherme-benchimol-1,1513,billionaires,2000,Finance & Investments,0,True,Guilherme Benchimol,45,Brazil,Not Specified,Rio de Janeiro,financial services,Finance & Investments,Brazil,1649104552277,1,faris/5/2022/227702,1517,False,True,D,M,205545600000.0,Benchimol,Guilherme,The World's Billionaires,1649116800000,False,False,//specials-images.forbesimg.com/imageserve/5e74281a10380d0006bdac5e/416x416.jpg?background=000000&cropX1=394&cropX2=2816&cropY1=0&cropY2=2421,False,False,False,N/A,$2 B
Billionaires,2022,4,julio-bozano,1513,billionaires,2000,Finance & Investments,0,True,Julio Bozano,86,Brazil,Not Specified,Rio de Janeiro,banking,Finance & Investments,Brazil,1649104553701,1,faris/5/2022/4896,1518,True,True,D,M,-1070323200000.0,Bozano,Julio,The World's Billionaires,1649116800000,False,False,//specials-images.forbesimg.com/imageserve/7c49586f49000892959270e53710d139/416x416.jpg?background=000000&cropX1=3&cropX2=744&cropY1=44&cropY2=785,False,False,False,N/A,$2 B
Billionaires,2022,4,ryan-breslow,1513,billionaires,2000,Technology,0,True,Ryan Breslow,27,United States,Florida,Miami,e-commerce software,Technology,United States,1649451047106,1,faris/5/2022/218225,1519,False,True,N,M,769392000000.0,Breslow,Ryan,The World's Billionaires,1649116800000,False,False,https://specials-images.forbesimg.com/imageserve/62448daa890c47c150b1927f/416x416.jpg?background=000000&cropX1=0&cropX2=1925&cropY1=297&cropY2=2223,False,False,False,N/A,$2 B
Billionaires,2022,4,cao-jianwei,1513,billionaires,2000,Manufacturing,0,True,Cao Jianwei,43,China,Not Specified,Shangyu,semiconductors,Manufacturing,China,1649104556821,1,faris/5/2022/192822,1520,False,True,U,M,265334400000.0,Cao,Jianwei,The World's Billionaires,1649116800000,False,False,https://i.forbesimg.com/media/assets/forbes_1200x1200.jpg,False,False,False,N/A,$2 B
Billionaires,2022,4,herb-chambers,1513,billionaires,2000,Automotive,0,True,Herb Chambers,80,United States,Massachusetts,Boston,car dealerships,Automotive,United States,1649104558411,1,faris/5/2022/14044,1521,True,True,D,M,-883612800000.0,Chambers,Herb,The World's Billionaires,1649116800000,False,False,//specials-images.forbesimg.com/imageserve/5601a83fe4b0ffa7afe4f33d/416x416.jpg?background=000000&cropX1=163&cropX2=596&cropY1=124&cropY2=557,False,False,False,N/A,$2 B
Billionaires,2022,4,daniel-chiu,1513,billionaires,2000,Energy,0,True,Daniel Chiu,61,Hong Kong,Not Specified,Hong Kong,oil & gas,Energy,Hong Kong,1649104559866,1,faris/5/2022/212542,1522,False,True,U,M,-286761600000.0,Chiu,Daniel,The World's Billionaires,1649116800000,False,False,//specials-images.forbesimg.com/imageserve/5e3b38098b6cf300071df45c/416x416.jpg?background=000000&cropX1=337&cropX2=1080&cropY1=206&cropY2=950,False,False,False,N/A,$2 B
Billionaires,2022,4,tim-cook,1513,billionaires,2000,Technology,0,True,Tim Cook,61,United States,California,Cupertino,Apple,Technology,United States,1649104561445,1,faris/5/2022/14360,1523,True,True,U,M,-289267200000.0,Cook,Tim,The World's Billionaires,1649116800000,False,False,https://i.forbesimg.com/media/assets/forbes_1200x1200.jpg,False,False,False,N/A,$2 B
Billionaires,2022,4,brunello-cucinelli,1513,billionaires,2000,Fashion & Retail,0,True,Brunello Cucinelli & family,68,Italy,Not Specified,Solomeo,fashion,Fashion & Retail,Italy,1649104562864,1,faris/5/2022/194681,1524,True,True,U,M,-515289600000.0,Cucinelli,Brunello,The World's Billionaires,1649116800000,False,False,//specials-images.forbesimg.com/imageserve/5e76d2d3d8e1ae0007b72603/416x416.jpg?background=000000&cropX1=380&cropX2=2885&cropY1=15&cropY2=2519,False,False,False,N/A,$2 B
Billionaires,2022,4,georgi-domuschiev,1513,billionaires,2000,Diversified,0,True,Georgi Domuschiev,49,United Kingdom,Not Specified,London,"animal health, investments",Diversified,Bulgaria,1649104564604,1,faris/5/2022/242154,1525,False,True,N,M,81907200000.0,Domuschiev,Georgi,The World's Billionaires,1649116800000,False,False,https://i.forbesimg.com/media/assets/forbes_1200x1200.jpg,False,False,False,N/A,$2 B
Billionaires,2022,4,kiril-domuschiev,1513,billionaires,2000,Diversified,0,True,Kiril Domuschiev,52,United Kingdom,Not Specified,London,"animal health, investments",Diversified,Bulgaria,1649104565940,1,faris/5/2022/242153,1526,False,True,N,M,-22291200000.0,Domuschiev,Kiril,The World's Billionaires,1649116800000,False,False,https://i.forbesimg.com/media/assets/forbes_1200x1200.jpg,False,False,False,N/A,$2 B
Billionaires,2022,4,glenn-dubin,1513,billionaires,2000,Finance & Investments,0,True,Glenn Dubin,64,United States,New York,New York,hedge funds,Finance & Investments,United States,1649104567288,1,faris/5/2022/8509,1527,True,True,E,M,-401414400000.0,Dubin,Glenn,The World's Billionaires,1649116800000,False,False,//specials-images.forbesimg.com/imageserve/5ba67b61a7ea434e4c696e24/416x416.jpg?background=000000&cropX1=218&cropX2=1648&cropY1=3&cropY2=1434,False,False,False,4,$2 B
Billionaires,2022,4,james-duff,1513,billionaires,2000,Diversified,0,True,James Duff,61,United States,Mississippi,Hattiesburg,"tires, diversified",Diversified,United States,1649104569048,1,faris/5/2022/212511,1528,False,True,U,M,-278380800000.0,Duff,James,The World's Billionaires,1649116800000,False,False,//specials-images.forbesimg.com/imageserve/5af9d22331358e612fb8f357/416x416.jpg?background=000000&cropX1=2&cropX2=999&cropY1=82&cropY2=1079,False,False,False,N/A,$2 B
Billionaires,2022,4,thomas-duff,1513,billionaires,2000,Diversified,0,True,Thomas Duff,65,United States,Mississippi,Hattiesburg,"tires, diversified",Diversified,United States,1649104570577,1,faris/5/2022/212498,1529,False,True,U,M,-410313600000.0,Duff,Thomas,The World's Billionaires,1649116800000,False,False,//specials-images.forbesimg.com/imageserve/5af9d1bba7ea436b547d3893/416x416.jpg?background=000000&cropX1=20&cropX2=961&cropY1=117&cropY2=1058,False,False,False,N/A,$2 B
Billionaires,2022,4,robert-duggan,1513,billionaires,2000,Healthcare,0,True,Robert Duggan,77,United States,Florida,Clearwater,pharmaceuticals,Healthcare,United States,1649104572015,1,faris/5/2022/193419,1530,True,True,U,M,-810345600000.0,Duggan,Robert,The World's Billionaires,1649116800000,False,False,https://specials-images.forbesimg.com/imageserve/5f468cb82c82b7ad3997f726/416x416.jpg?background=000000&cropX1=1267&cropX2=1880&cropY1=126&cropY2=739,False,False,False,1,$2 B
Billionaires,2022,4,maria-franca-fissolo,1513,billionaires,2000,Food & Beverage,0,True,Maria Franca Fissolo,87,Monaco,Not Specified,Monaco,"Nutella, chocolates",Food & Beverage,Italy,1649104573625,1,faris/5/2022/196409,1531,True,False,D,F,-1104537600000.0,Fissolo,Maria Franca,The World's Billionaires,1649116800000,False,False,//specials-images.forbesimg.com/imageserve/5c70d7be31358e35dd26ee06/416x416.jpg?background=000000&cropX1=122&cropX2=2456&cropY1=228&cropY2=2561,False,False,False,N/A,$2 B
Billionaires,2022,4,fu-mingkang,1513,billionaires,2000,Manufacturing,0,True,Fu Mingkang & family,59,China,Not Specified,Ningbo,manufacturing,Manufacturing,China,1649104575093,1,faris/5/2022/202043,1532,False,True,D,M,-214444800000.0,Fu,Mingkang,The World's Billionaires,1649116800000,False,False,https://i.forbesimg.com/media/assets/forbes_1200x1200.jpg,False,False,False,N/A,$2 B
Billionaires,2022,4,jay-hennick,1513,billionaires,2000,Finance & Investments,0,True,Jay Hennick,65,Canada,Not Specified,Toronto,real estate finance,Finance & Investments,Canada,1649104576652,1,faris/5/2022/247503,1533,False,True,N,M,-408585600000.0,Hennick,Jay,The World's Billionaires,1649116800000,False,False,https://specials-images.forbesimg.com/imageserve/624c91b2c2127c0d374992a3/416x416.jpg?background=000000&cropX1=380&cropX2=1006&cropY1=220&cropY2=846,False,False,False,N/A,$2 B
Billionaires,2022,4,orion-hindawi,1513,billionaires,2000,Technology,0,True,Orion Hindawi,42,United States,Washington,Seattle,software,Technology,United States,1649104578190,1,faris/5/2022/197640,1534,True,True,E,M,316310400000.0,Hindawi,Orion,The World's Billionaires,1649116800000,False,False,https://specials-images.forbesimg.com/imageserve/56ce23ade4b062f6b59a7dba/416x416.jpg?background=000000&cropX1=31&cropX2=744&cropY1=74&cropY2=788,False,False,False,N/A,$2 B
Billionaires,2022,4,ji-qi,1513,billionaires,2000,Real Estate,0,True,Ji Qi,55,China,Not Specified,Shanghai,"hotels, motels",Real Estate,China,1649104579707,1,faris/5/2022/807,1535,False,True,D,M,-102643200000.0,Ji,Qi,The World's Billionaires,1649116800000,False,False,https://specials-images.forbesimg.com/imageserve/6050f48ca1ab099ed6e290cc/416x416.jpg?background=000000&cropX1=0&cropX2=800&cropY1=0&cropY2=800,False,False,False,N/A,$2 B
Billionaires,2022,4,kim-chang-soo,1513,billionaires,2000,Fashion & Retail,0,True,Kim Chang-soo,61,South Korea,Not Specified,Seoul,apparel,Fashion & Retail,South Korea,1650555197366,1,faris/5/2022/228802,1536,False,True,U,M,-276220800000.0,Kim,Chang-soo,The World's Billionaires,1649199600000,False,False,https://specials-images.forbesimg.com/imageserve/60b127b0f805bb08765f6bbe/416x416.jpg?background=000000&cropX1=0&cropX2=546&cropY1=51&cropY2=597,False,False,False,N/A,$2 B
Billionaires,2022,4,vyacheslav-kim,1513,billionaires,2000,Finance & Investments,0,True,Vyacheslav Kim,52,Kazakhstan,Not Specified,Almaty,fintech,Finance & Investments,Kazakhstan,1649104582635,1,faris/5/2022/236621,1537,False,True,D,M,-17539200000.0,Kim,Vyacheslav,The World's Billionaires,1649116800000,False,False,https://i.forbesimg.com/media/assets/forbes_1200x1200.jpg,False,False,False,N/A,$2 B
Billionaires,2022,4,kuan-kam-hon,1513,billionaires,2000,Manufacturing,0,True,Kuan Kam Hon & family,74,Malaysia,Not Specified,Kuala Lumpur,rubber gloves,Manufacturing,Malaysia,1654708771547,1,faris/5/2022/194873,1538,True,True,D,M,-704592000000.0,Kuan,Kam Hon,The World's Billionaires,1649134860000,False,False,https://specials-images.forbesimg.com/imageserve/60b13232bb6b12dc28564f27/416x416.jpg?background=000000&cropX1=343&cropX2=1618&cropY1=119&cropY2=1394,False,False,False,N/A,$2 B
Billionaires,2022,4,egor-kulkov,1513,billionaires,2000,Healthcare,0,True,Egor Kulkov,50,Switzerland,Not Specified,Grimisuat,pharmaceuticals,Healthcare,Russia,1649104585701,1,faris/5/2022/247579,1539,False,True,N,M,60912000000.0,Kulkov,Egor,The World's Billionaires,1649116800000,False,False,https://i.forbesimg.com/media/assets/forbes_1200x1200.jpg,False,False,False,N/A,$2 B
Billionaires,2022,4,josh-kushner,1513,billionaires,2000,Finance & Investments,0,True,Josh Kushner,36,United States,New York,New York City,venture capital,Finance & Investments,United States,1649451234990,1,faris/5/2022/201772,1540,False,True,N,M,487382400000.0,Kushner,Josh,The World's Billionaires,1649116800000,False,False,https://specials-images.forbesimg.com/imageserve/62447060ba1232d299b19281/416x416.jpg?background=000000&cropX1=361&cropX2=1072&cropY1=134&cropY2=845,False,False,False,N/A,$2 B
Billionaires,2022,4,henry-laufer,1513,billionaires,2000,Finance & Investments,0,True,Henry Laufer,76,United States,Florida,Lake Worth,hedge funds,Finance & Investments,United States,1649104588829,1,faris/5/2022/10158,1541,False,True,D,M,-769564800000.0,Laufer,Henry,The World's Billionaires,1649116800000,False,False,//specials-images.forbesimg.com/imageserve/5d8b416218444200084e7839/416x416.jpg?background=000000&cropX1=163&cropX2=1047&cropY1=112&cropY2=997,False,False,False,N/A,$2 B
Billionaires,2022,4,thomas-lee,1513,billionaires,2000,Finance & Investments,0,True,Thomas Lee,78,United States,New York,New York,private equity,Finance & Investments,United States,1649104590289,1,faris/5/2022/5710,1542,True,True,E,M,-813110400000.0,Lee,Thomas,The World's Billionaires,1649116800000,False,False,//specials-images.forbesimg.com/imageserve/55fb08f5e4b0ffa7afe4b3f6/416x416.jpg?background=000000&cropX1=97&cropX2=641&cropY1=44&cropY2=589,False,False,False,N/A,$2 B
